ID,Unicode
21,U+306D
494,U+3053
807,U+3082
1188,U+3080
1303,U+3053
1480,U+305F
1699,U+305B
1851,U+3082
1972,U+3055
2112,U+3081
2117,U+3046
2130,U+3044
2570,U+308F
2631,U+3059
2688,U+306F
3014,U+306E
3358,U+304F
3377,U+3093
3509,U+306B
4042,U+306B
4296,U+3089
4655,U+3092
4698,U+3082
4850,U+3078
4942,U+3053
5191,U+3059
5556,U+3046
5693,U+3068
5890,U+3078
6107,U+305F
7372,U+308D
7416,U+3086
8044,U+3082
8050,U+3072
8159,U+3088
8202,U+3075
8267,U+3072
8750,U+305B
8889,U+3053
9391,U+305D
9981,U+306F
10120,U+308F
10246,U+3086
10612,U+3068
10638,U+3042
10809,U+308C
10983,U+304D
10999,U+3088
11139,U+306E
11258,U+3066
11469,U+3080
11509,U+3057
11596,U+3064
11769,U+307B
11834,U+306C
12092,U+307B
12415,U+3075
12590,U+306B
12592,U+3092
12662,U+305F
12681,U+306E
12889,U+3084
12986,U+3048
13072,U+304B
13341,U+3057
13567,U+304A
14021,U+3068
14049,U+3072
14052,U+308B
14131,U+3046
14323,U+3061
14525,U+3042
14754,U+306F
14904,U+307B
15029,U+3051
15087,U+304A
15145,U+308C
15188,U+3093
15346,U+3068
15387,U+3066
15631,U+3064
15665,U+3093
15922,U+3078
16757,U+3057
16774,U+3093
16804,U+3086
16872,U+3089
16996,U+308B
18078,U+3081
18083,U+3075
18259,U+3084
18506,U+3088
18536,U+3080
18952,U+307E
19195,U+3092
19201,U+306A
19447,U+308B
19487,U+308A
19505,U+3042
19852,U+308C
20072,U+308B
20165,U+306A
20269,U+3044
20698,U+307F
20947,U+307F
21088,U+3059
21404,U+308F
21989,U+306E
22205,U+304D
22297,U+304F
22909,U+3044
23126,U+3057
23421,U+3055
23481,U+3055
23546,U+3078
23886,U+3066
24031,U+3061
24116,U+305D
24151,U+3092
24230,U+306A
24520,U+305D
24777,U+306C
25045,U+304A
25387,U+3059
25461,U+304B
25719,U+3066
25750,U+307F
25820,U+307B
25928,U+304F
26122,U+3048
26175,U+3051
26315,U+3064
26403,U+3053
26810,U+304D
26964,U+3089
27149,U+304B
27358,U+308A
27614,U+308A
27649,U+305B
27812,U+3086
28382,U+3055
28436,U+307E
29213,U+308D
29231,U+3057
29572,U+305B
29794,U+3088
29997,U+307F
30609,U+304A
30658,U+3048
31113,U+308C
31163,U+308D
31606,U+3084
31723,U+3061
32508,U+3072
32766,U+3066
32885,U+3048
32956,U+308C
32998,U+308A
33219,U+3088
33447,U+3048
33652,U+3078
33691,U+3042
33871,U+307E
33909,U+3061
34006,U+3084
34100,U+305D
34818,U+304B
35067,U+307E
36274,U+306A
36348,U+306D
36825,U+3075
37084,U+3068
37104,U+308F
37286,U+304D
37375,U+3081
37580,U+3044
37609,U+3089
37719,U+3092
37852,U+305F
37987,U+3046
38084,U+3064
38198,U+304F
38234,U+306C
38315,U+304B
38386,U+305B
38942,U+308D
39349,U+3051
39446,U+3081
39777,U+3075
39906,U+3064
40251,U+306A
40557,U+3081
40896,U+3093
41058,U+3044
41409,U+3072
41629,U+306B
41648,U+3084
41896,U+3086
42375,U+307F
42511,U+308B
42541,U+306E
42652,U+3046
43123,U+306B
43475,U+306D
43479,U+304F
43594,U+306D
43766,U+3055
44002,U+306F
44042,U+307B
44396,U+3089
44586,U+305D
45018,U+3080
45284,U+3059
45376,U+307E
45784,U+305F
45791,U+3061
45952,U+308F
46673,U+308D
46892,U+308A
46917,U+306D
47361,U+3042
47382,U+3051
47436,U+304D
47625,U+3082
47847,U+306F
48264,U+306C
48502,U+304A
48647,U+306C
48721,U+3080
49137,U+3051
